image_id,cafe_name,filename,github_url,upload_timestamp
451,투썸플레이스 여의도점,image_451_8c3236b8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_451_8c3236b8.jpg,2025-11-03 23:02:21
452,와밀 철산지점,image_452_48c5c381.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_452_48c5c381.jpg,2025-11-03 23:02:23
453,호랑가시,image_453_95cfa6f3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_453_95cfa6f3.jpg,2025-11-03 23:02:26
454,와밀 철산지점,image_454_a199fd61.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_454_a199fd61.jpg,2025-11-03 23:02:28
455,호랑가시,image_455_92a6c9cd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_455_92a6c9cd.jpg,2025-11-03 23:02:30
456,와밀 철산지점,image_456_0d22e227.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_456_0d22e227.jpg,2025-11-03 23:02:32
457,스타벅스 삼성동점,image_457_da41a9d1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_457_da41a9d1.jpg,2025-11-03 23:02:34
458,스타벅스 삼성동점,image_458_f193b5e0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_458_f193b5e0.jpg,2025-11-03 23:02:38
459,투썸플레이스 강남대륭타워점,image_459_053b358a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_459_053b358a.jpg,2025-11-03 23:02:40
460,투썸플레이스 강남대륭타워점,image_460_cf1116f6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_460_cf1116f6.jpg,2025-11-03 23:02:42
461,투썸플레이스 강남대륭타워점,image_461_1895247f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_461_1895247f.jpg,2025-11-03 23:02:45
462,투썸플레이스 강남대륭타워점,image_462_6f96e494.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_462_6f96e494.jpg,2025-11-03 23:02:47
463,투썸플레이스 강남대륭타워점,image_463_2714b21f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_463_2714b21f.jpg,2025-11-03 23:02:49
464,빔블커피,image_464_49b96bb8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_464_49b96bb8.jpg,2025-11-03 23:02:51
465,빔블커피,image_465_bbfe13a1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_465_bbfe13a1.jpg,2025-11-03 23:02:54
466,빔블커피,image_466_c181bc5d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_466_c181bc5d.jpg,2025-11-03 23:02:56
467,빔블커피,image_467_3c162aeb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_467_3c162aeb.jpg,2025-11-03 23:02:59
468,빔블커피,image_468_fc325e9c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_468_fc325e9c.jpg,2025-11-03 23:03:02
469,빔블커피,image_469_6654781e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_469_6654781e.jpg,2025-11-03 23:03:03
470,호랑가시,image_470_d501cff0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_470_d501cff0.jpg,2025-11-03 23:03:06
471,빔블커피,image_471_73febf31.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_471_73febf31.jpg,2025-11-03 23:03:09
472,빔블커피,image_472_df12c695.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_472_df12c695.jpg,2025-11-03 23:03:13
473,카페야벳,image_473_12562581.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_473_12562581.jpg,2025-11-03 23:03:15
474,카페야벳,image_474_c307ef26.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_474_c307ef26.jpg,2025-11-03 23:03:18
475,카페야벳,image_475_8c21f2f6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_475_8c21f2f6.jpg,2025-11-03 23:03:21
476,카페야벳,image_476_737daba6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_476_737daba6.jpg,2025-11-03 23:03:24
477,카페야벳,image_477_d7e8cd1c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_477_d7e8cd1c.jpg,2025-11-03 23:03:26
478,카페 메틀,image_478_7ec772d1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_478_7ec772d1.jpg,2025-11-03 23:03:29
479,카페야벳,image_479_08a8444f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_479_08a8444f.jpg,2025-11-03 23:03:32
480,카페 메틀,image_480_e64e49ef.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_480_e64e49ef.jpg,2025-11-03 23:03:37
481,카페야벳,image_481_1e6b28bd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_481_1e6b28bd.jpg,2025-11-03 23:03:39
482,할리스 여의도전경련회관점,image_482_961b7893.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_482_961b7893.jpg,2025-11-03 23:03:40
483,카페 메틀,image_483_110ea04f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_483_110ea04f.jpg,2025-11-03 23:03:44
484,할리스 여의도전경련회관점,image_484_34855953.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_484_34855953.jpg,2025-11-03 23:03:48
485,카페 메틀,image_485_ad06464c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_485_ad06464c.jpg,2025-11-03 23:03:51
486,할리스 여의도전경련회관점,image_486_efd9e97f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_486_efd9e97f.jpg,2025-11-03 23:03:53
488,할리스 여의도전경련회관점,image_488_ddbdafd5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_488_ddbdafd5.jpg,2025-11-03 23:03:55
489,카페 메틀,image_489_aab7287c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_489_aab7287c.jpg,2025-11-03 23:03:57
490,할리스 여의도전경련회관점,image_490_d428299a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_490_d428299a.jpg,2025-11-03 23:03:59
491,카페 메틀,image_491_c5597838.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_491_c5597838.jpg,2025-11-03 23:04:03
492,스타벅스 광명하안대로점,image_492_f7b57c5f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_492_f7b57c5f.jpg,2025-11-03 23:04:05
493,카페 메틀,image_493_a772b279.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_493_a772b279.jpg,2025-11-03 23:04:07
494,스타벅스 광명하안대로점,image_494_88798756.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_494_88798756.jpg,2025-11-03 23:04:10
495,스타벅스 춘천구봉산R점,image_495_f6a0cfdf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_495_f6a0cfdf.jpg,2025-11-03 23:04:14
496,스타벅스 광명하안대로점,image_496_a74428d4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_496_a74428d4.jpg,2025-11-03 23:04:16
497,5센소커피 안양점,image_497_9ec25f44.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_497_9ec25f44.jpg,2025-11-03 23:04:18
498,스타벅스 광명하안대로점,image_498_8387f5fa.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_498_8387f5fa.jpg,2025-11-03 23:04:21
499,5센소커피 안양점,image_499_0919f5ec.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_499_0919f5ec.jpg,2025-11-03 23:04:23
500,5센소커피 안양점,image_500_bc43cf9c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_500_bc43cf9c.jpg,2025-11-03 23:04:25
501,타르타르 강남역점,image_501_a5969948.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_501_a5969948.jpg,2025-11-03 23:04:27
502,타르타르 강남역점,image_502_238b70cd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_502_238b70cd.jpg,2025-11-03 23:04:29
503,타르타르 강남역점,image_503_80aab4a0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_503_80aab4a0.jpg,2025-11-03 23:04:33
504,아티제 메세나폴리스점,image_504_879a24c4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_504_879a24c4.jpg,2025-11-03 23:04:36
505,카페 파르고,image_505_fc0c3b5e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_505_fc0c3b5e.jpg,2025-11-03 23:04:38
506,아티제 메세나폴리스점,image_506_02233204.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_506_02233204.jpg,2025-11-03 23:04:42
507,카페 파르고,image_507_f4b33180.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_507_f4b33180.jpg,2025-11-03 23:04:43
508,아삐에노,image_508_86806ad8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_508_86806ad8.jpg,2025-11-03 23:04:45
509,마스트리스보트,image_509_6a93bf94.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_509_6a93bf94.jpg,2025-11-03 23:04:48
510,아삐에노,image_510_cdb79d3c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_510_cdb79d3c.jpg,2025-11-03 23:04:51
511,마스트리스보트,image_511_59b20811.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_511_59b20811.jpg,2025-11-03 23:04:53
512,아삐에노,image_512_b21dd88b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_512_b21dd88b.jpg,2025-11-03 23:04:55
513,마스트리스보트,image_513_cc0cbbb9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_513_cc0cbbb9.jpg,2025-11-03 23:04:57
514,마스트리스보트,image_514_4b858d3a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_514_4b858d3a.jpg,2025-11-03 23:04:58
515,아삐에노,image_515_81d0db9a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_515_81d0db9a.jpg,2025-11-03 23:05:01
516,마스트리스보트,image_516_7f0ae17b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_516_7f0ae17b.jpg,2025-11-03 23:05:03
517,아삐에노,image_517_673690d8.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_517_673690d8.jpg,2025-11-03 23:05:05
518,마스트리스보트,image_518_bceaec97.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_518_bceaec97.jpg,2025-11-03 23:05:08
519,아삐에노,image_519_934d123b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_519_934d123b.jpg,2025-11-03 23:05:10
520,마스트리스보트,image_520_31b8881e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_520_31b8881e.jpg,2025-11-03 23:05:12
522,마스트리스보트,image_522_61e8ac78.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_522_61e8ac78.jpg,2025-11-03 23:05:15
523,아삐에노,image_523_78a7e967.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_523_78a7e967.jpg,2025-11-03 23:05:17
524,스타벅스 광명하안점,image_524_c98c7b2e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_524_c98c7b2e.jpg,2025-11-03 23:05:19
525,카페 차 성수점,image_525_9d86b62a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_525_9d86b62a.jpg,2025-11-03 23:05:20
526,스타벅스 광명하안점,image_526_706848d9.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_526_706848d9.jpg,2025-11-03 23:05:23
527,레인리포트 크루아상,image_527_a929ff9b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_527_a929ff9b.jpg,2025-11-03 23:05:26
528,스타벅스 광명하안점,image_528_3e25620b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_528_3e25620b.jpg,2025-11-03 23:05:29
529,레인리포트 크루아상,image_529_54280339.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_529_54280339.jpg,2025-11-03 23:05:33
530,스타벅스 광명하안점,image_530_4306e557.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_530_4306e557.jpg,2025-11-03 23:05:36
531,레인리포트 크루아상,image_531_30f1b11d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_531_30f1b11d.jpg,2025-11-03 23:05:40
532,스타벅스 광명하안점,image_532_8b486047.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_532_8b486047.jpg,2025-11-03 23:05:43
533,레인리포트 크루아상,image_533_23b4255d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_533_23b4255d.jpg,2025-11-03 23:05:46
534,라파파라,image_534_155a84f0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_534_155a84f0.jpg,2025-11-03 23:05:50
535,레인리포트 크루아상,image_535_28c2c4ff.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_535_28c2c4ff.jpg,2025-11-03 23:05:53
536,라파파라,image_536_e981cccd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_536_e981cccd.jpg,2025-11-03 23:05:55
537,레인리포트 크루아상,image_537_b9e54cfb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_537_b9e54cfb.jpg,2025-11-03 23:05:57
538,라파파라,image_538_912d6884.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_538_912d6884.jpg,2025-11-03 23:06:00
539,레인리포트 크루아상,image_539_77f8031e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_539_77f8031e.jpg,2025-11-03 23:06:02
540,라파파라,image_540_6642b147.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_540_6642b147.jpg,2025-11-03 23:06:05
541,파롤앤랑그,image_541_6cdbc798.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_541_6cdbc798.jpg,2025-11-03 23:06:08
542,라파파라,image_542_6f9b7681.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_542_6f9b7681.jpg,2025-11-03 23:06:11
543,파롤앤랑그,image_543_a22143f5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_543_a22143f5.jpg,2025-11-03 23:06:14
544,라파파라,image_544_35617e82.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_544_35617e82.jpg,2025-11-03 23:06:17
545,파롤앤랑그,image_545_71252173.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_545_71252173.jpg,2025-11-03 23:06:19
546,cafe ONO,image_546_9d22c388.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_546_9d22c388.jpg,2025-11-03 23:06:21
547,파롤앤랑그,image_547_413059fb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_547_413059fb.jpg,2025-11-03 23:06:23
548,cafe ONO,image_548_42997dcf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_548_42997dcf.jpg,2025-11-03 23:06:25
549,파롤앤랑그,image_549_9523fe93.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_549_9523fe93.jpg,2025-11-03 23:06:29
550,cafe ONO,image_550_4a57503a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_550_4a57503a.jpg,2025-11-03 23:06:31
551,파롤앤랑그,image_551_6df42904.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_551_6df42904.jpg,2025-11-03 23:06:33
552,cafe ONO,image_552_fd718b13.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_552_fd718b13.jpg,2025-11-03 23:06:36
553,본지르르 성수,image_553_12414e2f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_553_12414e2f.jpg,2025-11-03 23:06:38
